id,tanggapan
1,Kebersihan lingkungan masih kurang dijaga.
2,"Di Lampung, saya pernah berkunjung ke beberapa tempat menarik."
3,Lampung terletak di bagian selatan Pulau Sumatera.
4,Masih banyak sampah berserakan di jalan utama.
5,Pemerintah daerah cukup aktif membangun fasilitas umum.
6,Warga Lampung ramah dan saling membantu.
7,Kuliner khas Lampung sangat enak dan beragam.
8,Kurangnya ruang terbuka hijau di daerah padat.
9,Saya merasa aman dan nyaman tinggal di Lampung.
10,Saya merasa aman dan nyaman tinggal di Lampung.
11,Kemacetan sering terjadi di jam sibuk.
12,Harga bahan pokok cukup mahal di pasar Lampung.
13,Saya tinggal di Lampung sejak kecil.
14,Harga bahan pokok cukup mahal di pasar Lampung.
15,Fasilitas umum masih minim dan tidak terawat.
16,Transportasi umum semakin baik setiap tahun.
17,Warga Lampung ramah dan saling membantu.
18,Kurangnya ruang terbuka hijau di daerah padat.
19,Warga Lampung ramah dan saling membantu.
20,Banyak taman kota yang asri untuk bersantai.
21,Saya tinggal di Lampung sejak kecil.
22,Saya merasa aman dan nyaman tinggal di Lampung.
23,Transportasi umum semakin baik setiap tahun.
24,Kebersihan di pusat kota semakin terjaga.
25,Kuliner khas Lampung sangat enak dan beragam.
26,Banjir masih sering terjadi saat hujan deras.
27,Kemacetan sering terjadi di jam sibuk.
28,Saya menggunakan transportasi umum untuk beraktivitas.
29,Kemacetan sering terjadi di jam sibuk.
30,Kurangnya penerangan jalan membuat rawan kecelakaan.
31,Kurangnya penerangan jalan membuat rawan kecelakaan.
32,Saya merasa aman dan nyaman tinggal di Lampung.
33,Lampung punya potensi pariwisata yang besar.
34,Jalan di beberapa daerah Lampung masih rusak.
35,Lampung punya potensi pariwisata yang besar.
36,Masih banyak sampah berserakan di jalan utama.
37,Banjir masih sering terjadi saat hujan deras.
38,Kurangnya ruang terbuka hijau di daerah padat.
39,Banyak taman kota yang asri untuk bersantai.
40,Banyak taman kota yang asri untuk bersantai.
41,Harga bahan pokok cukup mahal di pasar Lampung.
42,Harga bahan pokok cukup mahal di pasar Lampung.
43,Pemerintah daerah cukup aktif membangun fasilitas umum.
44,Jalan di beberapa daerah Lampung masih rusak.
45,Harga bahan pokok cukup mahal di pasar Lampung.
46,Kuliner khas Lampung sangat enak dan beragam.
47,Pelayanan publik di beberapa tempat kurang memuaskan.
48,Cuaca di Lampung bisa sangat panas di siang hari.
49,Lampung terletak di bagian selatan Pulau Sumatera.
50,Fasilitas umum masih minim dan tidak terawat.
51,Banyak taman kota yang asri untuk bersantai.
52,Saya sering melewati pusat kota saat berangkat kerja.
53,Warga Lampung ramah dan saling membantu.
54,Saya sering melewati pusat kota saat berangkat kerja.
55,Jalan di beberapa daerah Lampung masih rusak.
56,Saya tinggal di Lampung sejak kecil.
57,Masih banyak sampah berserakan di jalan utama.
58,"Di Lampung, saya pernah berkunjung ke beberapa tempat menarik."
59,Kebersihan lingkungan masih kurang dijaga.
60,Kurangnya ruang terbuka hijau di daerah padat.
61,Banyak taman kota yang asri untuk bersantai.
62,Kurangnya penerangan jalan membuat rawan kecelakaan.
63,Fasilitas umum masih minim dan tidak terawat.
64,Lampung punya potensi pariwisata yang besar.
65,Setiap minggu saya pergi ke pasar tradisional.
66,Warga Lampung ramah dan saling membantu.
67,Warga Lampung ramah dan saling membantu.
68,Jalan di beberapa daerah Lampung masih rusak.
69,Kurangnya penerangan jalan membuat rawan kecelakaan.
70,Cuaca di Lampung bisa sangat panas di siang hari.
71,Masih banyak sampah berserakan di jalan utama.
72,Kurangnya penerangan jalan membuat rawan kecelakaan.
73,Tempat wisatanya indah dan cocok untuk liburan keluarga.
74,Fasilitas umum masih minim dan tidak terawat.
75,Fasilitas umum masih minim dan tidak terawat.
76,Transportasi umum semakin baik setiap tahun.
77,Transportasi umum semakin baik setiap tahun.
78,Lampung memiliki berbagai jenis kebudayaan lokal.
79,Transportasi umum semakin baik setiap tahun.
80,Setiap minggu saya pergi ke pasar tradisional.
81,Saya merasa aman dan nyaman tinggal di Lampung.
82,Transportasi umum semakin baik setiap tahun.
83,Jalan di beberapa daerah Lampung masih rusak.
84,Warga Lampung ramah dan saling membantu.
85,Transportasi umum semakin baik setiap tahun.
86,Lampung terletak di bagian selatan Pulau Sumatera.
87,Fasilitas umum masih minim dan tidak terawat.
88,Jalan di beberapa daerah Lampung masih rusak.
89,Masih banyak sampah berserakan di jalan utama.
90,Kuliner khas Lampung sangat enak dan beragam.
91,Saya merasa aman dan nyaman tinggal di Lampung.
92,Kebersihan lingkungan masih kurang dijaga.
93,Lampung punya potensi pariwisata yang besar.
94,Saya senang tinggal di Lampung karena lingkungannya nyaman.
95,Kebersihan di pusat kota semakin terjaga.
96,Kebersihan lingkungan masih kurang dijaga.
97,Saya merasa aman dan nyaman tinggal di Lampung.
98,Kebersihan di pusat kota semakin terjaga.
99,Cuaca di Lampung bisa sangat panas di siang hari.
100,Transportasi umum semakin baik setiap tahun.
